Institution,State,Tier,Mission,Mission MMJ,Size,Growth,Year,Property Plant Equip,Construction in Progress,K.Land,K.Buildings,K.Library,K.Other Prop Plant Equip,Plant and Equipment,Leasehold Improvements,Leased Plant Equip,Infrastructure,Other Property Plant and Equipment,Investment Property,Intang Assets,Other Non-Current Non-Financial Assets,Total Expenses,Total Benefits,Academic Benefits,Non Academic Benefits,Depreciation and Amortisation,Rep and Maint,Other Exp,Schol Grants Prizes,Non-Capitalised Equipment,"Advertising, Marketing and Promotional Expenses","Net Loss on Disposal of Property, Plant and Equipment",Other Expenditure,Equivalent FT Load,Equivalent FTL Course,Completion Count,Adjusted FT Load,SciVal All Pubs,Pubs herdc,Research Rev,RHD Completions,RTS Weighted Comp
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2006,105509,0,21915,13039,0,70555,6676,63514,0,0,365,0,50185,15142,127361,85808,49842,35966,6378,2836,31697,1570,970,793,0,28364,10060,9608,3825,13433,81,276,3642618,47,88
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2007,109101,0,22662,13228,0,73211,6920,65887,0,0,404,0,49365,13958,145639,97832,56785,41047,7022,3742,36917,1341,1024,754,0,33798,10874,10341,3798,14139,92,227,2597627,35,74
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2008,116816,0,22662,13288,0,80866,7561,72814,0,0,491,0,48545,14312,167612,111940,63908,48032,7526,4781,43144,2024,711,1354,0,39055,11540,11123,3896,15019,111,325,2671427,32,69
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2009,122348,2326,18352,15435,0,86235,10273,75453,0,0,509,0,47725,16566,188964,128228,72803,55425,9185,4894,46471,2213,1071,1712,0,41475,12982,12623,4152,16775,169,388,3058290,41,93
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2010,141274,4597,24259,17257,0,95161,9682,84872,0,0,607,0,46910,24067,207843,139561,78802,60759,10090,4700,53386,2060,1272,2029,0,48025,14716,14311,4268,18579,181,454,6632658,37,76
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2011,222861,25828,30159,70197,0,96677,10007,85903,0,0,767,0,46094,26262,244314,164749,93075,71674,11238,5661,62314,2527,1713,2289,0,55785,16716,16305,5018,21323,294,468,7554757,42,84
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2012,297364,1274,34209,137327,0,124554,15077,108390,0,0,1087,0,45278,4158,280627,191228,106925,84303,13740,5332,70256,2704,1501,2315,0,63736,17914,17318,4681,21999,407,499,8410053,20,42
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2013,342456,12361,49430,131793,0,148872,15656,131909,0,0,1307,0,44462,4101,323254,217699,120467,97232,17946,4828,82262,3476,2038,2798,10,73940,19147,18573,5552,24125,522,569,9498022,40,85
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2014,416339,0,49955,154694,0,211690,18806,191212,0,0,1672,0,43661,4043,376197,254170,142404,111766,22229,5353,93761,4776,5280,3302,1,80402,21505,20801,5684,26485,683,494,15401125,37,84
Australian Catholic University,Other,3,OTR,NGU,Medium,Fast,2015,534904,178,54955,247998,0,231773,17782,211808,0,0,2183,0,42885,3989,435185,290360,156759,133601,26005,8497,109263,6269,4913,6104,19,91958,23546,22816,6094,28910,903,0,13897995,48,113
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2006,1206944,18694,50151,991190,8177,138732,109529,0,0,0,29203,15600,0,0,643101,375146,188531,186615,42376,37607,179798,64533,12073,1977,0,101215,10869,8994,3614,12608,3126,2766,122693919,320,1020
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2007,1226761,47590,66793,971413,9071,131894,102546,0,0,0,29348,18855,0,314,689516,404346,203905,200441,47149,44404,185524,57717,13452,2031,0,112324,11286,9445,3964,13409,3321,2896,135820117,302,1034
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2008,1285157,87833,77534,982476,9411,127903,96803,0,0,0,31100,16000,0,294,880621,432973,220419,212554,48146,19394,212561,57141,12902,2388,0,140130,12116,10211,3840,14051,3347,3046,146208016,341,1116
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2009,1325335,121615,76618,991408,9422,126272,95073,0,0,0,31199,16600,0,273,768347,425023,213235,211788,49546,21544,219753,65643,10531,2483,0,141096,12804,10816,4370,15186,3427,3055,127909940,321,1032
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2010,1490939,232846,92531,1024983,11764,128815,96886,0,0,0,31929,17250,0,252,841284,478889,228618,250271,55603,24506,238154,81185,14338,2314,0,140317,13514,11431,4705,16136,3616,3133,224295887,327,1020
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2011,1686765,216960,90531,1154401,11776,213097,109955,2974,0,66900,33268,18250,0,230,918126,513847,246378,267469,60815,19314,262347,79466,23505,2600,0,156776,13973,11787,5605,17392,3815,3078,207268221,351,1184
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2012,1868533,107645,88531,1436035,11842,224480,110159,3090,0,77743,33488,18600,0,207,932441,538028,274336,263692,69951,17811,267465,92712,12432,2961,0,159360,14366,12113,5908,18021,4171,3410,217226212,337,1133
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2013,1905856,55451,105120,1486620,29445,229220,127934,2649,0,77916,20721,19200,0,184,958113,554699,279444,275255,71424,22928,277402,90707,13004,3081,-166,170776,14769,12485,6145,18630,4376,3499,251479990,361,1170
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2014,1875127,18964,101620,1503125,29439,221979,119251,2207,0,78800,21721,30000,2867,673,981721,553183,285032,268151,84463,20651,302317,97327,16829,4998,13628,169535,15601,13251,6703,19954,4638,3632,272410232,399,1326
Australian National University,ACT,1,Go8,Go8,Medium,Medium,2015,1799221,26154,93320,1446975,29422,203350,102121,2301,0,77119,21809,0,2246,2894,1003696,580775,299645,281130,88011,19665,293268,95303,14671,4064,1372,177858,16054,13798,5630,19428,4526,0,274605687,397,1379
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2006,18652,38,420,16309,762,1123,92,0,0,0,1031,0,51,0,39997,22319,9319,13000,884,1460,15340,0,0,0,0,15340,432,262,51,313,0,5,764800,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2007,19186,1040,420,15607,1083,1036,80,0,0,0,956,0,28,0,44954,24512,9498,15014,898,1612,17859,551,593,90,0,16625,475,299,75,374,0,8,996748,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2008,20946,3304,420,14864,1083,1275,70,0,0,0,1205,0,5,0,45538,24201,9405,14796,857,1454,18987,695,478,58,0,17756,446,277,42,319,0,4,577355,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2009,30498,56,1200,26949,1083,1210,162,0,0,0,1048,0,0,0,41984,22857,11833,11024,905,1168,16947,696,265,149,0,15837,432,232,25,257,0,14,492254,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2010,30800,0,1200,26379,0,3221,1386,0,0,0,1835,0,0,0,47480,22579,11704,10875,1394,869,22652,661,429,154,0,21408,251,212,45,257,0,9,426988,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2011,31301,635,1272,25498,0,3896,1166,0,0,817,1913,0,0,0,41316,24393,11595,12798,1475,442,15023,464,509,223,0,13827,217,175,74,249,0,11,805983,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2012,35700,706,1272,29909,0,3813,1025,0,0,816,1972,0,0,0,41396,26242,13303,12939,1551,512,13139,98,397,66,0,12578,18,0,85,85,0,13,812373,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2013,35394,868,1272,29687,0,3567,821,0,0,774,1972,0,0,0,41478,26680,14258,12422,1571,345,12829,76,629,28,0,12096,13,0,6,6,0,10,1057443,0,0
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2014,34166,0,1272,29576,0,3318,615,0,0,731,1972,0,0,0,42583,27291,14420,12871,1657,335,13296,6,667,51,7,12565,10,0,2,2,0,20,156311,2,4
Batchelor Institute of Indigenous Tertiary Education,NT,3,OTR,OTR,Small,Negative,2015,33060,0,1272,28246,0,3542,806,0,0,764,1972,0,0,0,44483,28739,15144,13595,1631,561,13546,66,930,43,0,12507,10,0,0,0,0,0,99975,0,0
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2006,163519,2159,21500,116502,1517,21841,9133,5288,0,0,7420,0,4893,0,270549,100752,45899,54853,9578,6163,152725,1476,11775,2114,0,137360,18468,17826,6270,24096,206,387,6317691,24,66
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2007,189077,1344,25500,136845,1522,23866,8640,4630,0,0,10596,0,11852,0,255225,108161,49058,59103,10255,7641,128439,1414,6439,3009,0,117577,14438,13647,6580,20227,271,314,5753487,33,88
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2008,176285,2969,23505,127148,1839,20824,7719,5456,0,0,7649,7850,11156,0,236792,95081,43711,51370,11637,8737,111769,2337,4200,4868,0,100364,12024,11215,5441,16656,277,319,7068421,23,58
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2009,212536,2174,47345,143323,1552,18142,6747,3403,0,0,7992,7850,8918,0,240235,98694,43695,54999,12242,9097,119967,2640,5004,3791,0,108532,12455,11311,4620,15931,215,265,5154608,39,88
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2010,219953,7994,39115,151271,1536,20037,5836,2792,0,0,11409,9500,7061,0,254432,109098,50224,58874,11849,7560,125900,2491,6368,3528,0,113513,12798,11664,4890,16554,224,332,6045510,32,71
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2011,252628,3746,44011,176479,1878,26514,8277,7439,0,8436,2362,1650,5226,0,263643,116759,57063,59696,12101,8856,125696,2469,8643,4804,0,109780,12228,11167,4982,16149,258,317,7089476,45,111
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2012,266535,3199,44412,183881,3054,31989,10903,11582,0,8066,1438,1650,5523,0,275533,130540,65192,65348,13583,8161,122928,3243,7054,5524,0,107107,11787,10625,4519,15144,309,373,7896199,32,77
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2013,266982,701,42400,185948,3313,34620,10764,10297,0,12697,862,1300,3592,0,261963,147743,73992,73751,14689,8847,89437,3057,5330,4798,0,76252,11479,10391,3759,14150,426,417,9175668,54,151
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2014,381032,8016,54740,260103,3253,54920,14955,8486,0,27263,4216,5155,7611,0,290147,166771,89565,77206,15243,12486,94589,4410,6683,5695,2923,74878,12287,11155,3479,14634,461,399,8642595,46,111
Central Queensland University,QLD,3,RUN,RUN,Small,Negative,2015,538191,3044,38290,420475,3503,72879,26689,18232,0,25914,2044,3100,8264,0,343743,198162,105981,92181,19396,12860,108662,4460,10377,6823,8,86994,13033,11908,3980,15888,461,0,7604103,42,77
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2006,228006.56,11063.24,16525,172070,10454.08,17894.24,4537.24,0,0,0,13357,0,0,0,139375.66,79099,43737,35362,9352,6709,43753.66,3862.34,2020.4,1555.92,0,36315,3120,2711,830,3541,284,200,18669148,14,40
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2007,301171,1219,20397,249785,10939,18831,5882,0,0,0,12949,0,0,0,153582,85472,48330,37142,9328,7942,50218,4771,2144,1986,0,41317,3509,3036,865,3901,333,239,24680171,36,100
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2008,302116,10437,20649,243174,10107,17749,4872,0,0,0,12877,0,1949,2649,170196,92423,52464,39959,12788,5240,58696,5815,2286,2037,0,48558,3655,3136,1034,4170,312,235,26356803,25,71
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2009,306445,23545,20649,235319,9257,17675,5187,0,0,0,12488,0,1481,2324,191393,103903,58050,45853,12456,8157,66089,7094,2980,2686,0,53329,3974,3460,874,4334,351,235,31840195,21,65
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2010,364466,20607,25845,289764,10724,17526,5842,0,0,0,11684,0,1013,2542,208373,117361,64252,53109,13251,6606,70810,6368,4384,3472,0,56586,4280,3724,1082,4806,383,246,33164562,22,57
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2011,382088,23487,25845,305420,9832,17504,6393,0,0,10216,895,0,546,2236,210189,118375,62787,55588,14997,6433,69242,11361,4928,3555,0,49398,4509,3872,1289,5161,405,252,43918203,27,91
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2012,404084,9591,23165,340599,8987,21742,8929,0,0,11876,937,0,78,2495,230341,127320,67881,59439,16110,6424,80129,17407,3552,4741,0,54429,5228,4374,1533,5907,446,224,39389696,29,94
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2013,453479,29740,34867,354538,8581,25753,10856,1763,0,12215,919,0,0,3190,265768,135889,72126,63763,18531,7524,103194,17338,3593,4900,0,77363,5632,4740,1412,6152,502,293,35059757,22,58
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2014,494245,19960,33674,407052,7832,25727,9062,2391,0,13338,936,0,529,2135,295271,147703,79201,68502,20714,6474,119916,15856,3051,5156,0,95853,6182,5410,1560,6970,497,331,46077776,42,121
Charles Darwin University,NT,3,IRU,IRU,Small,Fast,2015,489348,5876,33649,415021,7026,27776,8482,2619,0,15659,1016,0,521,718,291000,154034,80946,73088,23256,7671,105145,16152,3344,4440,265,80944,6620,5818,1521,7339,566,0,38105049,34,117
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2006,411461,0,43332,345282,6978,15869,5857,0,0,0,10012,0,310,52,239033,149127,72337,76790,18612,3929,67049,18195,4880,1426,0,42548,19159,18526,7425,25951,190,684,10031975,35,93
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2007,433487,0,45808,365256,6391,16032,6634,0,0,0,9398,0,582,14,263722,169164,80678,88486,20377,4357,69664,13095,5923,2046,0,48600,18415,17806,7671,25477,325,749,12046431,39,128
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2008,513656,66778,45667,375839,5970,19402,9423,0,0,0,9979,0,573,0,326128,185597,84856,100741,21272,9936,84266,16356,6677,2500,0,58733,17739,17125,7395,24520,263,661,12133639,63,175
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2009,620620,54236,41554,494148,5520,25162,16012,0,0,0,9150,0,1208,0,305283,194271,86588,107683,23370,4347,78188,14075,10936,2092,0,51085,18802,18090,7237,25327,336,549,12903233,23,59
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2010,621342,17827,42858,525261,5937,29459,19072,0,0,0,10387,0,1503,0,339561,201986,92105,109881,26389,15246,92622,22018,8876,2318,0,59410,21327,20473,7996,28469,383,681,15143206,42,119
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2011,664521,72262,40167,515827,6976,29289,18181,0,0,0,11108,0,1589,0,390578,228815,107714,121101,27928,14932,107977,19632,4660,1749,0,81936,21340,20521,8806,29327,417,621,11581556,60,178
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2012,687333,18322,42483,562523,5333,58672,21254,0,0,26691,10727,0,1171,0,421596,247025,116496,130529,35919,13942,122491,21623,5349,1367,0,94152,21820,20955,7390,28345,506,702,11639393,55,154
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2013,725235,62828,48043,551446,5104,57814,20542,0,0,27340,9932,0,877,0,434644,258044,121969,136075,33303,14221,122319,20152,4765,2041,60,95301,21737,20844,8025,28869,518,717,12201020,72,205
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2014,751891,17286,53933,617999,3610,59063,20169,0,0,30180,8714,0,1019,5679,454201,258904,122640,136264,34427,10027,146596,25496,4747,3106,-21,113268,22008,21194,9087,30281,542,912,13905636,82,224
Charles Sturt University,NSW,3,OTR,RUN,Medium,Slow,2015,789842,48549,55091,625550,2368,58284,16949,0,0,32750,8585,0,1669,5340,471074,264823,122751,142072,37006,12330,153590,21263,5132,4880,28,122287,21952,21108,9140,30248,576,0,13865575,104,307
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2006,532594,26643,82437,367017,11100,45397,31613,3949,0,0,9835,0,0,0,435923,264064,142194,121870,29396,14924,126619,15104,1375,3545,0,106595,27141,25629,9479,35108,1026,1081,47710351,180,462
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2007,565419,66712,83437,366038,12510,36722,22593,3902,0,0,10227,0,0,0,490741,289597,156976,132621,23725,12195,163419,19285,4936,5387,0,133811,28055,26491,9575,36066,1188,1246,58062106,238,663
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2008,647374,133055,83272,376212,13888,40947,25932,3854,0,0,11161,0,0,0,585218,333359,180537,152822,24873,13435,190775,25913,6805,6888,0,151169,28416,26828,9947,36775,1462,1425,64538248,177,497
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2009,677331,34892,83813,499521,14870,44235,28773,3807,0,0,11655,0,0,0,624587,361706,195141,166565,29074,14674,207942,31488,6985,6681,0,162788,30614,28921,10425,39346,1703,1617,64702041,191,549
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2010,675233,41665,78840,494875,16597,43256,27091,4396,0,0,11769,0,0,0,636639,379069,210489,168580,30114,16274,206396,35644,6509,6539,0,157704,33135,31184,10644,41828,1970,1641,58472280,200,585
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2011,696425,35250,80717,520551,18189,41718,25639,4186,0,0,11893,0,0,0,678446,413298,234207,179091,33730,13857,210855,36857,6109,5968,0,161921,32352,30273,12399,42672,2267,1495,62466761,222,671
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2012,722763,23030,80356,554628,19799,44950,28677,3977,0,0,12296,0,0,0,712062,435247,239611,195636,34324,16270,224276,37121,8054,7492,0,171609,32768,30526,10273,40799,2468,1548,63381520,242,752
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2013,759069,29685,78998,571279,19819,59288,43007,3768,0,0,12513,0,0,0,788391,486820,265556,221264,39752,14213,243624,37012,6790,7369,0,192453,33742,31392,10173,41565,2789,1458,72417718,281,809
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2014,799226,49195,78998,580421,18067,72545,56436,3559,0,0,12550,0,0,0,839922,505494,273316,232178,46303,18284,264307,42483,8359,7761,0,205704,35264,32461,10647,43108,3161,1487,80457602,297,907
Curtin University of Technology,WA,2,ATN,ATN,Large,Slow,2015,880113,93196,78998,609852,18633,79434,63465,3350,0,0,12619,0,0,0,848045,509836,271085,238751,48439,14531,271304,46273,5963,6531,492,212045,35561,32624,10594,43218,3369,0,87467993,292,901
Deakin University,VIC,2,OTR,OTR,Large,Medium,2006,642167,88024,97737,373325,37400,45681,32491,897,0,0,12293,0,1000,0,382977,220420,105506,114914,29608,20137,111072,11094,2560,7479,0,89939,21884,21015,7660,28675,719,1048,21696965,118,354
Deakin University,VIC,2,OTR,OTR,Large,Medium,2007,709513,15733,104852,515254,33082,40592,28002,181,0,0,12409,0,2000,0,417096,239558,118083,121475,35541,16884,123119,12231,3419,9019,0,98450,23212,22393,7470,29863,1005,1046,24853763,137,430
Deakin University,VIC,2,OTR,OTR,Large,Medium,2008,749428,8572,104852,543158,28763,64083,57524,0,0,0,6559,0,3333,0,468504,271409,133077,138332,36122,23114,130823,13135,5758,13333,0,98597,25592,24735,7923,32658,1062,1172,29109353,145,446
Deakin University,VIC,2,OTR,OTR,Large,Medium,2009,836075,34414,120190,570031,24953,86487,78891,0,0,0,7596,0,3180,0,496695,291966,147563,144403,36290,25955,135346,16519,4389,15546,0,98892,26227,25328,8355,33683,1229,1271,36813708,147,463
Deakin University,VIC,2,OTR,OTR,Large,Medium,2010,925836,48332,129078,610821,21441,116164,102592,5729,0,0,7843,0,3432,0,539598,313551,154939,158612,39844,34264,147518,19656,4782,15152,0,107928,27550,26485,8928,35413,1382,1255,32634432,140,459
Deakin University,VIC,2,OTR,OTR,Large,Medium,2011,1005763,88587,129477,609746,18955,158998,145731,5057,0,0,8210,0,3336,0,605613,361370,180712,180658,48170,32180,157644,24718,3833,14273,0,114820,29002,27913,9642,37555,1640,1330,35624258,119,395
Deakin University,VIC,2,OTR,OTR,Large,Medium,2012,1152261,143271,133864,643969,17900,213257,199269,5596,0,0,8392,0,2498,0,651750,395716,201458,194258,53016,27974,174448,25494,10599,17210,0,121145,30581,29422,9559,38981,1938,1458,46381057,167,528
Deakin University,VIC,2,OTR,OTR,Large,Medium,2013,1326961,129917,159110,745763,16297,275874,264186,2999,0,0,8689,0,3176,0,731890,434619,223654,210965,58952,43542,194192,33106,6545,9623,722,144196,32848,31569,9740,41309,2596,1712,43443202,188,627
Deakin University,VIC,2,OTR,OTR,Large,Medium,2014,1202628,38914,159110,729491,14895,260218,247832,3555,0,0,8831,0,4194,0,792484,475236,247968,227268,63334,45445,206458,36552,7343,10713,0,151850,35250,33936,11261,45197,2709,1719,47831018,280,951
Deakin University,VIC,2,OTR,OTR,Large,Medium,2015,1318178,73567,166323,810680,16242,251366,239820,2365,0,0,9181,0,5144,0,852088,496889,257909,238980,69485,44042,228311,38692,7478,14578,336,167227,37076,35745,10200,45945,3054,0,47183309,252,850
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2006,642935,21321,189075,395343,8230,28966,17742,11224,0,0,0,12493,2834,0,240903,153856,81002,72854,18499,4897,61587,4995,4604,3377,0,48611,15392,14738,5795,20533,410,510,10015062,90,189
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2007,675237,25773,189076,423157,8703,28528,8723,10776,0,0,9029,12493,0,0,246696,147945,76431,71514,19925,6122,70099,5751,6628,6312,0,51408,14873,14194,5590,19784,399,493,9583843,81,172
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2008,799483,29432,199330,527922,9253,33546,10718,13554,0,0,9274,14243,0,0,272285,159661,80605,79056,17083,7113,73675,7291,4615,6484,0,55285,15552,14682,5825,20507,463,546,12389790,92,199
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2009,811281,17982,177353,567813,10277,37856,12765,12706,0,0,12385,13534,0,0,283037,172380,86015,86365,18866,7354,78621,8943,3296,5586,0,60796,17112,16105,6150,22255,435,553,12809317,64,158
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2010,822090,25539,160109,526555,11332,98555,11526,10460,0,0,76569,12908,0,0,309500,190850,95066,95784,19713,6335,86613,9183,3773,9262,0,64395,18203,17117,6223,23340,487,602,15312463,70,171
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2011,792765,11307,134538,607502,6116,33302,10697,10068,0,0,12537,10913,5421,0,320489,196457,94973,101484,19300,7345,90791,8690,4036,8125,0,69940,17934,16957,6147,23104,556,595,15753887,77,182
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2012,803700,16370,134126,612091,6056,35057,12340,9849,0,0,12868,9820,5667,0,347435,211913,101867,110046,22239,8616,98820,9486,4030,8958,0,76346,17655,16589,6014,22603,579,542,15428009,90,208
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2013,782941,34566,135686,574822,5586,32281,10245,9115,0,0,12921,13610,6103,0,356774,216965,101021,115944,23600,9146,95448,8246,3744,8182,0,75276,17223,16192,5811,22003,615,554,16514250,111,275
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2014,806807,72351,143352,557124,4954,29026,9712,6395,0,0,12919,21354,6465,1758,364074,221678,106643,115035,20581,10035,110136,9941,3761,9239,0,87195,17258,16107,5797,21904,689,504,16031869,123,308
Edith Cowan University,WA,3,OTR,NGU,Medium,Slow,2015,815887,8037,156227,613682,4913,33028,12652,5771,0,0,14605,22636,5690,1658,360659,221419,103728,117691,21859,7388,106568,10838,3367,10545,0,81818,17266,15965,5372,21337,728,0,15052315,124,319
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2006,208855,561,28936,158195,3327,17836,10301,0,0,0,7535,0,880,0,159346,86539,51003,35536,11485,2253,58578,3326,3418,1978,0,49856,7726,7486,2922,10408,131,171,4457690,23,65
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2007,265234,4684,41282,201989,3264,14015,12957,0,0,0,1058,0,4028,0,187094,94678,56695,37983,10932,3575,77180,3637,6943,2227,0,64373,9312,9047,3206,12253,152,218,5666077,31,68
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2008,265046,8458,41553,195740,3591,15704,13783,863,0,0,1058,0,10386,0,211091,104697,62120,42577,11991,3951,84586,4207,7585,2089,0,70705,10052,9741,3156,12897,188,202,5624360,27,66
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2009,217076,2730,34308,153437,3763,22838,20737,1042,0,0,1059,60545,9253,0,206413,106034,61123,44911,12716,7168,79152,4863,2940,1634,0,69715,10000,9618,3001,12619,230,234,4962262,29,67
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2010,218624,7388,34540,149246,3396,24054,19492,3285,0,0,1277,65577,7693,0,200643,110846,65070,45776,13289,6223,68699,4229,2560,882,0,61028,8625,8247,3402,11649,260,227,3510328,30,78
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2011,222485,17694,34811,142702,3209,24069,19588,3205,0,0,1276,65180,6215,0,195659,103835,59284,44551,13287,4731,72414,3734,3513,1301,0,63866,8794,8496,2447,10943,236,202,3515171,29,74
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2012,261383,48366,41915,146653,3738,20711,16724,2710,0,0,1277,66070,4523,0,207047,107711,60417,47294,12463,5068,81722,3785,4316,1169,0,72452,9234,8837,2200,11037,243,242,3430952,32,77
