Institution,State,Tier,Mission,Mission MMJ,Size,Growth,Year,Property Plant Equip,Construction in Progress,K.Land,K.Buildings,K.Library,K.Other Prop Plant Equip,Plant and Equipment,Leasehold Improvements,Leased Plant Equip,Infrastructure,Other Property Plant and Equipment,Investment Property,Intang Assets,Other Non-Current Non-Financial Assets,Total Expenses,Total Benefits,Academic Benefits,Non Academic Benefits,Depreciation and Amortisation,Rep and Maint,Other Exp,Schol Grants Prizes,Non-Capitalised Equipment,"Advertising, Marketing and Promotional Expenses","Net Loss on Disposal of Property, Plant and Equipment",Other Expenditure,Equivalent FT Load,Equivalent FTL Course,Completion Count,Adjusted FT Load,SciVal All Pubs,Pubs herdc,Research Rev,RHD Completions,RTS Weighted Comp
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2013,277093,25536,41915,184629,3950,21063,17195,2591,0,0,1277,62845,2955,0,224685,109232,58922,50310,13260,5368,92349,4102,3649,4780,0,79818,9266,8865,1756,10621,323,244,3727590,22,68
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2014,300423,0,42679,230976,5227,21541,17549,2473,0,0,1519,59275,1410,0,275904,137198,74269,62929,16216,12068,101168,3788,5482,4313,0,87585,9766,9430,1590,11020,172,309,5792610,19,41
Federation University Ballarat,VIC,3,RUN,RUN,Small,Medium,2015,311768,178,40560,245047,5725,20258,14208,4693,0,0,1357,66570,28,0,266113,129153,71407,57746,16841,9660,109662,4525,4156,3820,0,97161,10695,10340,3787,14127,31,0,4846688,35,74
Flinders University,SA,3,IRU,IRU,Medium,Medium,2006,165088,5795,23294,101761,16826,17412,10439,0,0,0,6973,5855,2817,0,222270,146229,79163,67066,10899,9796,55098,8654,4723,1997,0,39724,10991,10365,3744,14109,904,923,36883844,120,354
Flinders University,SA,3,IRU,IRU,Medium,Medium,2007,289379,21426,35097,192826,21130,18900,11084,0,0,0,7816,11134,2674,0,241443,161301,89211,72090,10465,10775,58227,9999,4939,2481,0,40808,11468,10840,4089,14929,861,904,45152868,92,301
Flinders University,SA,3,IRU,IRU,Medium,Medium,2008,322562,5201,37330,240279,19393,20359,13226,0,0,0,7133,10259,3013,0,269180,173370,95277,78093,14402,9751,66025,11802,5714,2663,0,45846,11632,10984,4013,14997,1073,1018,48060532,121,396
Flinders University,SA,3,IRU,IRU,Medium,Medium,2009,339861,10459,35297,253043,19243,21819,15328,0,0,0,6491,11312,2792,0,291118,182902,99060,83842,16571,9612,81886,13844,6241,2468,0,59333,12195,11554,4417,15971,1080,915,48559201,93,300
Flinders University,SA,3,IRU,IRU,Medium,Medium,2010,374119,13251,35345,282413,17886,25224,18694,0,0,0,6530,12015,2789,0,317736,201833,108608,93225,17575,14905,83267,12877,7482,2511,0,60397,12883,12203,4672,16875,1205,957,56590471,99,319
Flinders University,SA,3,IRU,IRU,Medium,Medium,2011,388466,10663,38316,267656,17906,53925,20053,0,0,27589,6283,10557,3191,0,341148,222815,120131,102684,19481,9937,85662,13758,6159,3155,0,62590,13516,12730,4708,17438,1326,994,53286568,136,465
Flinders University,SA,3,IRU,IRU,Medium,Medium,2012,395000,5468,38552,279062,16901,55017,20853,0,0,27802,6362,9400,2870,0,362883,243142,131819,111323,20793,9012,89922,12990,6839,3352,0,66741,14636,13555,5028,18583,1547,1084,56752352,124,408
Flinders University,SA,3,IRU,IRU,Medium,Medium,2013,439823,37601,37382,296609,16618,51613,21087,0,0,24998,5528,9400,4333,0,396824,266315,143132,123183,21235,11455,97499,14377,7905,3308,0,71909,15559,14441,5262,19703,1733,1187,62253964,106,309
Flinders University,SA,3,IRU,IRU,Medium,Medium,2014,544719,39373,37466,388646,17100,62134,24590,0,6596,25140,5808,9203,12069,6537,419248,284593,155257,129336,22930,12335,98272,14281,7974,3452,763,71802,16416,15232,5701,20933,1853,1151,53883850,144,462
Flinders University,SA,3,IRU,IRU,Medium,Medium,2015,586199,63554,38976,395175,18055,70439,27043,4987,4947,27403,6059,8300,16992,6441,439503,288908,158208,130700,29711,13215,105108,14671,6755,3940,6001,73741,16701,15525,5347,20872,1993,0,51924623,146,450
Griffith University,QLD,2,IRU,IRU,Large,Medium,2006,1026006,22304,156523,687862,43216,116101,52035,0,0,0,64066,0,14974,7056,457554,271068,139955,131113,39382,13494,129029,18899,12263,6737,0,91130,25724,24253,8114,32367,1062,1218,36009916,163,469
Griffith University,QLD,2,IRU,IRU,Large,Medium,2007,1085564,14531,164730,775493,595,130215,53498,0,0,0,76717,0,11626,6988,475315,288063,147424,140639,37400,11985,128952,19670,12608,7249,0,89425,26674,25201,8511,33712,1213,1322,42640399,174,520
Griffith University,QLD,2,IRU,IRU,Large,Medium,2008,1169760,11164,173215,849544,595,135242,54343,0,0,0,80899,0,11663,6920,523348,318303,161657,156646,37388,10384,150097,27028,12696,8066,0,102307,27743,26235,9232,35467,1376,1369,51707453,146,396
Griffith University,QLD,2,IRU,IRU,Large,Medium,2009,1472602,52186,180740,1068590,720,170366,57132,0,0,0,113234,0,10354,6852,580796,352865,180293,172572,32031,11496,177051,33807,13757,9444,0,120043,29987,28440,9722,38162,1396,1495,63057149,155,456
Griffith University,QLD,2,IRU,IRU,Large,Medium,2010,1551232,29490,181330,1158930,720,180762,60753,0,0,0,120009,0,9252,6784,620747,384033,196946,187087,25041,9934,194507,40740,18614,9546,0,125607,31879,30220,10452,40672,1649,1736,64132885,172,513
Griffith University,QLD,2,IRU,IRU,Large,Medium,2011,1675788,73528,185680,1231518,720,184342,59349,0,0,119273,5720,0,13900,6716,665201,418712,215489,203223,26068,10966,202842,51949,14641,11659,0,124593,31228,29675,10658,40333,1931,1845,74298704,199,598
Griffith University,QLD,2,IRU,IRU,Large,Medium,2012,1827006,160431,195510,1276061,720,194284,61910,0,0,125781,6593,0,14821,6648,717327,450998,231357,219641,27004,11341,223389,57643,14329,12587,0,138830,31184,29490,10830,40320,2333,2040,65858640,185,540
Griffith University,QLD,2,IRU,IRU,Large,Medium,2013,1965658,32086,195127,1519550,720,218175,66870,0,0,144469,6836,0,14199,6580,746131,461149,238379,222770,30751,14793,234925,60583,16888,9717,896,146841,31919,30046,10683,40729,2757,2387,62428759,198,564
Griffith University,QLD,2,IRU,IRU,Large,Medium,2014,2019734,37787,201848,1569877,607,209615,57794,0,0,143629,8192,0,19317,6512,767855,482722,247254,235468,29000,12590,239995,55952,16999,10773,358,155913,33072,30869,10568,41437,3062,2306,67774267,230,695
Griffith University,QLD,2,IRU,IRU,Large,Medium,2015,1554926,10073,203970,1200601,622,139660,60269,0,0,71064,8327,0,24789,6444,830264,503216,256986,246230,55611,15371,251414,59377,15196,10884,1296,164661,33896,31745,10334,42079,3161,0,72808060,244,750
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2006,550523,19199,77254,364164,43154,46752,21133,0,0,0,25619,0,385,0,221746,135769,73117,62652,19848,7514,57600,9264,6029,1341,0,40966,10869,10009,3050,13059,842,687,25104586,101,375
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2007,544328,29878,112060,344447,500,57443,22304,0,0,0,35139,0,7186,0,229852,133009,69481,63528,17627,8125,69910,12754,6872,1547,0,48737,11256,10404,2829,13233,873,761,25477962,76,238
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2008,612925,61858,121610,369920,500,59037,21448,0,0,0,37589,0,5848,0,260522,146358,75261,71097,19529,8994,83453,10270,6608,1949,0,64626,11771,10859,2341,13200,884,794,28063952,62,211
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2009,618357,30211,116600,390782,500,80264,28035,0,0,0,52229,0,4572,0,286768,157288,79984,77304,21347,11215,90141,11656,6821,2178,0,69486,12829,11902,3810,15712,1039,802,27755677,88,292
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2010,623893,31776,115622,396157,500,79838,27880,0,0,0,51958,0,3375,0,308151,174539,89323,85216,22687,10330,98374,14384,7496,2283,0,74211,13763,12775,3266,16041,1029,820,30281279,87,325
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2011,646292,36621,116358,410500,500,82313,31455,0,0,50212,646,0,3710,0,348663,191359,98446,92913,24222,11757,118689,20523,9671,3122,0,85373,14238,13290,3973,17263,1236,849,39432248,116,422
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2012,618571,58704,59603,400912,500,98852,31771,0,0,66435,646,0,3894,0,396613,213454,110001,103453,26337,17475,137173,20452,9469,3620,0,103632,15263,14210,3827,18037,1389,950,42096449,115,440
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2013,623870,10806,59585,435600,358,117521,36352,3769,0,76330,1070,0,4312,0,428030,235170,120662,114508,28239,22253,138910,17787,8561,3972,0,108590,16288,15011,4782,19793,1527,1082,51392959,98,355
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2014,657414,22558,60448,464513,358,109537,32739,4913,0,70807,1078,0,4983,0,448354,246730,125764,120966,37194,16384,140512,18825,7176,4063,0,110448,16517,15196,4390,19586,1649,1082,64369546,105,396
James Cook University,QLD,2,IRU,IRU,Medium,Medium,2015,693090,47870,70153,460826,358,113883,32193,6003,0,74575,1112,0,4938,82,451898,239315,125387,113928,48727,22369,136753,17568,9147,3583,0,106455,15811,14646,4325,18971,1671,0,50075468,136,511
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2006,722916,5122,187673,471380,24190,34551,18404,1433,0,0,14714,0,12117,2193,394715,248410,141831,106579,22477,16482,105164,1191,5989,2642,0,95342,21399,20525,7450,27975,946,1157,24891782,160,425
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2007,725127,17329,183743,466648,20520,36887,20041,1387,0,0,15459,0,11619,1964,435016,264995,149080,115915,31979,17247,118505,1534,5355,3289,0,108327,21951,21040,7499,28539,956,1096,33653288,170,450
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2008,735720,32112,183743,458346,18270,43249,38899,1339,0,0,3011,0,22657,1735,462301,292956,154808,138148,25048,14569,128149,2337,3857,4151,0,117804,22355,21424,6750,28174,1057,1171,40845308,92,254
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2009,842695,25199,299669,453661,18605,45561,41294,1260,0,0,3007,0,30757,1506,473902,295373,145251,150122,26535,12023,136953,3796,7394,5371,0,120392,23572,22520,8152,30672,1141,1084,38626731,157,407
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2010,886972,62076,299669,451600,17972,55655,49964,2657,0,0,3034,0,36402,1277,505894,329212,170177,159035,26492,11240,136177,5252,5776,6429,0,118720,25127,23962,8524,32486,1182,1224,41726486,152,416
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2011,939684,100319,285420,444181,20803,88961,64642,6130,0,4803,13386,0,36880,970,527338,340986,197265,143721,33827,9908,140210,6219,4088,5674,0,124229,26031,24843,9228,34071,1416,1268,42835168,174,483
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2012,1089800,120944,264855,465509,24783,213709,77305,23214,70705,29023,13462,0,35077,723,563137,353430,201191,152239,39256,10870,156198,6461,3292,7993,0,138452,26191,24900,8833,33733,1467,1158,49919560,185,480
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2013,1145458,78879,264855,515642,29422,256660,97309,24182,69155,52054,13960,0,33351,513,584629,361270,198906,162364,44516,10778,165788,7277,2446,7890,0,148175,26541,25322,8769,34091,1629,1250,53245911,238,607
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2014,1185725,50268,298707,539860,34073,262817,96658,23207,58574,70329,14049,0,30481,280,652495,387931,207092,180839,54509,10527,194194,30461,2318,6870,0,154545,27411,26180,8630,34810,1691,1158,55381434,240,633
La Trobe University,VIC,2,IRU,IRU,Medium,Slow,2015,1238178,46966,296724,579428,39151,275909,90648,28606,56964,85472,14219,0,32394,0,648186,347040,172136,174904,58848,12727,222010,33078,3971,8542,290,176129,27992,26745,8513,35258,1869,0,70003867,205,582
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2006,804852,10615,279200,387695,17818,109524,28303,0,0,0,81221,0,1185,0,382039,212992,116308,96684,25666,2577,139660,12171,3777,2612,0,121100,20757,18946,7635,26581,1046,1420,30832104,170,432
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2007,923884,4535,364270,426275,18348,110456,32595,0,0,0,77861,0,1171,0,385626,213361,118673,94688,26477,3679,141078,15743,3342,2024,0,119969,21405,19465,7965,27430,1229,1372,33641919,189,519
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2008,980144,15954,389315,446195,19011,109669,32594,0,0,0,77075,0,393,0,456562,242576,133316,109260,27492,5353,160911,26209,3496,3138,0,128068,22482,20511,8137,28648,1287,1561,33168305,208,608
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2009,1076754,75380,389500,471566,21250,119058,34843,0,0,0,84215,0,380,0,479173,258272,139569,118703,28162,5725,184116,27186,3950,3366,0,149614,24896,23049,8192,31241,1497,1560,30320105,215,621
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2010,1523583,115283,424650,783618,22136,177896,87527,987,0,0,89382,0,515,19963,538172,279540,152847,126693,34689,7431,199995,33685,6285,3690,0,156335,26656,24745,9811,34556,1642,1579,34657441,184,555
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2011,1552577,69693,465550,818145,22617,176572,91734,1490,0,64549,18799,0,667,18364,599287,314187,167232,146955,48949,6175,202832,39414,7034,3918,0,152466,27081,25208,10536,35744,1962,1672,45074443,244,743
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2012,1706635,20969,474550,1002114,23316,185686,92327,1744,0,72663,18952,0,766,18470,675255,331959,183995,147964,52183,2645,207065,39804,6458,3433,0,157370,28522,26753,8615,35368,2091,1850,44277063,270,833
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2013,1730052,17445,474600,1019580,24715,193712,90441,1347,0,81679,20245,0,879,25076,677920,345867,185776,160091,56814,6795,231664,43223,6000,4976,284,177181,27937,26151,9011,35162,2312,1849,48642284,297,935
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2014,1770406,28601,497395,1022645,26255,195510,92038,1374,0,80997,21101,0,1207,25951,719936,392742,213042,179700,58543,7593,234792,46635,6905,5637,1597,174018,28689,26699,8891,35590,2594,1833,57928838,393,1145
Macquarie University,NSW,2,OTR,OTR,Medium,Slow,2015,1833574,34998,495080,1068002,28973,206521,95415,1098,0,88903,21105,0,1483,23747,767523,424260,225708,198552,62167,9505,235392,48621,6382,6933,322,173134,28812,27022,8743,35765,2620,0,67322327,593,1483
Monash University,VIC,1,Go8,Go8,Large,Slow,2006,1399315,31434,274530,875852,81242,136257,75866,22328,0,0,38063,38980,36550,180839,1022749,580994,336224,244770,54471,23913,346532,54953,7893,6159,0,277527,40530,37978,14871,52849,3660,3458,185748544,504,1497
Monash University,VIC,1,Go8,Go8,Large,Slow,2007,1451830,51975,275265,880427,84098,160065,85753,30909,0,0,43403,40088,45048,174221,1093315,608093,353251,254842,56037,31695,381995,67805,7978,6605,0,299607,41595,38981,14942,53923,4043,3422,232637706,480,1378
Monash University,VIC,1,Go8,Go8,Large,Slow,2008,1555405,25512,281261,975387,86264,186981,103204,36391,0,0,47386,28202,56713,151741,1238115,662031,379499,282532,60807,30912,397942,74761,11125,6652,0,305404,42773,40071,15958,56029,4455,3470,219086734,536,1632
Monash University,VIC,1,Go8,Go8,Large,Slow,2009,1709282,48202,319135,1035088,88292,218565,113669,56088,0,0,48808,26854,71027,170767,1255094,699804,403852,295952,68952,30980,435180,84157,10330,6378,0,334315,46175,43271,16033,59304,4888,3770,221041395,517,1617
Monash University,VIC,1,Go8,Go8,Large,Slow,2010,1764539,95302,319633,1027979,89066,232559,121865,58047,0,0,52647,30458,75790,196798,1404715,792079,430659,361420,74521,30761,486480,88858,12640,4894,0,380088,48486,45284,15559,60843,5442,3573,264344474,524,1618
Monash University,VIC,1,Go8,Go8,Large,Slow,2011,1845834,98532,319563,1100336,88685,238718,120512,64678,0,0,53528,29805,78636,195354,1418643,793717,414774,378943,83106,35257,484704,94972,11667,5844,0,372221,49591,46399,15964,62363,6120,3643,282459450,626,1967
Monash University,VIC,1,Go8,Go8,Large,Slow,2012,2116494,173562,321826,1296627,87634,236845,116385,64085,0,0,56375,33228,81150,243044,1542141,882741,450031,432710,85076,33587,516568,99549,13906,8718,0,394395,49534,46231,16466,62697,6767,4073,307981544,607,1921
Monash University,VIC,1,Go8,Go8,Large,Slow,2013,2049168,71077,319476,1336836,81132,240647,115904,60704,0,0,64039,34930,84929,10758,1535926,860396,426226,434170,89118,39117,528878,107111,12113,8920,278,400456,50830,47380,16273,63653,7503,4419,314501001,714,2229
Monash University,VIC,1,Go8,Go8,Large,Slow,2014,2094211,28870,317296,1440235,66478,241332,122071,54254,0,0,65007,51471,89430,10347,1702195,884426,439002,445424,91677,40234,656024,216878,13175,10485,3748,411738,52948,49204,15889,65093,8095,4319,355948869,781,2544
Monash University,VIC,1,Go8,Go8,Large,Slow,2015,2307407,79031,318056,1588885,64629,256806,139877,49519,0,0,67410,53625,95956,22089,1782341,921306,463632,457674,103185,36243,692233,222066,16218,9890,8376,435683,55738,52016,16069,68085,8093,0,341897079,861,2837
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2006,434125,5064,152200,250104,10006,16751,2170,0,522,0,14059,8583,0,0,203131,119256,60588,58668,9582,8438,65489,9098,3409,3439,0,49543,9796,9069,2720,11789,503,505,35618173,108,307
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2007,439731,9382,141857,259139,10689,18664,15265,0,484,0,2915,143308,0,0,227618,126915,65012,61903,11103,8311,80308,10313,5254,4392,0,60349,10718,9830,2834,12664,515,453,34223592,87,262
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2008,526051,36178,158880,299115,10857,21021,17245,0,771,0,3005,142158,0,0,251861,135246,68043,67203,12256,12705,87472,12911,5429,4761,0,64371,11779,10897,2352,13249,557,492,36975431,48,146
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2009,538949,29680,194700,278388,10978,25203,20552,0,995,0,3656,152709,0,0,263795,147424,73861,73563,13353,13693,86409,12336,4569,4552,0,64952,12587,11680,2851,14531,614,542,46144608,96,302
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2010,530541,9779,194700,287940,11144,26978,21448,0,1510,0,4020,196331,0,0,272380,152788,76713,76075,13639,13108,90395,14916,4843,4530,0,66106,12676,11759,4365,16124,583,514,35125067,106,323
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2011,540648,17663,194700,296318,2307,29660,24094,0,1287,0,4279,201930,7485,86,270903,158883,79522,79361,12664,6963,88859,14603,3733,3862,0,66661,13576,12708,4637,17345,706,558,28247671,103,324
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2012,621624,16992,219005,332826,2292,50509,28361,0,667,16494,4987,201933,8767,162,287545,168838,84955,83883,13967,8500,93836,16424,3127,3687,0,70598,15787,14919,4350,19269,723,568,25286252,111,382
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2013,623752,5810,230485,330173,1927,55357,28045,0,451,21570,5291,242699,8797,158,308681,184472,90923,93549,15617,7958,97558,17698,5373,3264,151,71072,16614,15751,5580,21331,782,565,24746248,97,297
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2014,617960,4549,229335,322417,1843,59816,30439,0,293,23411,5673,236818,9714,31,327353,195897,94537,101360,15523,8031,100759,18907,2821,3468,11,75552,16409,15440,5946,21386,853,592,23357652,93,291
Murdoch University,WA,3,IRU,IRU,Medium,Medium,2015,614474,7157,239277,303337,1694,63009,30496,954,372,24974,6213,234468,12270,73,311433,193774,94519,99255,15844,7463,89647,18389,2153,3823,0,65282,15517,14596,5474,20070,973,0,20940996,111,321
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2006,727786,61207,158216,464147,0,44216,30979,3007,0,0,10230,0,8059,0,483065,285900,133788,152112,27514,29553,139844,22243,13571,5696,0,98334,27547,26379,9597,35976,1182,1430,44667772,203,525
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2007,807826,37634,174037,545427,0,50728,37032,2484,0,0,11212,0,14513,0,503240,300680,142183,158497,33793,15909,151817,28546,13988,7123,0,102160,28541,27282,9221,36503,1403,1361,55773386,239,658
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2008,850838,66368,185940,543151,0,55379,40348,2059,0,0,12972,0,21697,0,564888,326045,152638,173407,37250,20170,179493,33623,12356,9760,0,123754,28871,27583,9484,37067,1556,1624,63194792,248,647
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2009,865073,27778,220138,509281,0,107876,45073,48305,0,0,14498,0,29753,0,641474,369982,172583,197399,47498,25631,196977,41527,15763,10456,0,129231,30168,28784,9725,38509,1697,1709,80948621,231,582
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2010,839418,86769,214476,429316,0,108857,47681,46256,0,0,14920,0,36127,0,682379,407563,191655,215908,45605,24885,201979,46440,12506,9188,0,133845,31153,29595,9982,39577,1896,1756,67288976,277,800
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2011,926738,108304,229260,472241,0,116933,50737,43658,0,0,22538,0,34665,0,723163,433656,203615,230041,48172,22959,216419,52484,12631,9487,0,141817,31162,29505,9877,39382,2001,1908,75947527,294,753
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2012,1022926,235058,211587,454595,0,121686,61543,36978,0,0,23165,0,32847,0,770545,453786,216328,237458,47654,25448,240442,53461,14919,10395,0,161667,32536,30797,9983,40780,2296,1961,86071504,325,839
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2013,973192,37958,211437,593098,0,130699,70449,35383,0,0,24867,0,30674,0,833062,481914,229237,252677,54979,30713,262458,55282,19199,11640,361,175976,33546,31768,10545,42313,2574,2011,92574960,374,1001
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2014,1029125,93366,230545,537162,0,168052,98732,0,0,0,69320,0,28623,52728,873121,518595,250586,268009,57813,30820,260246,57646,14594,12587,246,175173,34723,32731,10698,43429,2838,1957,91474123,381,1052
Queensland University of Technology,QLD,2,ATN,ATN,Large,Slow,2015,1064826,101135,229573,568652,0,165466,95024,0,0,0,70442,0,25894,55856,922127,546546,265396,281150,67749,31875,271757,63367,18330,13584,0,176476,35665,33476,11232,44708,3045,0,101089634,424,1093
RMIT University,VIC,2,ATN,ATN,Large,Medium,2006,1030443,11460,251613,705229,18502,43639,38079,5560,0,0,0,0,0,0,502249,316316,193438,122878,25302,15578,143156,32651,5064,11364,0,94077,30248,29018,7762,36780,875,1205,27599036,253,688
RMIT University,VIC,2,ATN,ATN,Large,Medium,2007,1077502,28416,256664,715071,21681,55670,47420,8250,0,0,0,0,0,0,555574,355060,209988,145072,26544,16063,153736,28580,8047,8293,0,108816,31939,30738,8159,38897,1006,1213,26486513,261,680
RMIT University,VIC,2,ATN,ATN,Large,Medium,2008,1228628,84017,287440,759908,25330,71933,61827,10106,0,0,0,0,0,0,609876,388054,227230,160824,30957,20966,165261,27820,8572,9546,0,119323,34529,33364,11722,45086,1167,1272,28350890,267,681
RMIT University,VIC,2,ATN,ATN,Large,Medium,2009,1330063,106017,287440,834842,27602,74162,60361,12522,0,0,1279,0,0,0,649088,401537,232421,169116,37484,10523,192725,28165,10165,9251,0,145144,36374,35148,12850,47998,1247,1280,31562522,287,NA
RMIT University,VIC,2,ATN,ATN,Large,Medium,2010,1529682,116632,342090,938733,30753,101474,82013,18173,0,0,1288,0,0,0,705265,426750,242404,184346,45183,20876,205694,37705,10622,10443,0,146924,38906,37629,13534,51163,1406,1381,37773309,205,532
RMIT University,VIC,2,ATN,ATN,Large,Medium,2011,1657989,215184,378455,936471,30958,96921,81821,13398,0,0,1702,0,0,0,737907,449557,251965,197592,56803,14074,211237,32651,9088,11744,0,157754,40423,39118,14605,53723,1569,1395,49538785,231,611
RMIT University,VIC,2,ATN,ATN,Large,Medium,2012,1757790,33875,379261,1214276,31348,99030,88384,8838,0,0,1808,0,0,0,785472,483010,263441,219569,60060,11672,217648,37658,9351,12055,0,158584,41275,39924,15403,55327,1707,1460,49256687,233,654
RMIT University,VIC,2,ATN,ATN,Large,Medium,2013,1780696,66192,384279,1217281,30123,82821,73905,5879,0,0,3037,0,0,0,851228,489783,262974,226809,70570,15073,254364,52411,10371,12641,0,178941,44110,42617,18078,60695,1976,1572,52086036,299,860
RMIT University,VIC,2,ATN,ATN,Large,Medium,2014,2041257,115800,438885,1362630,36530,87412,71706,7029,0,0,8677,0,16319,0,892143,532434,282623,249811,58859,21051,276740,47200,9767,15467,0,204306,45432,43784,16528,60312,2359,1689,61845691,276,803
RMIT University,VIC,2,ATN,ATN,Large,Medium,2015,2209149,256143,438626,1353292,35696,125392,105811,10700,0,0,8881,0,25552,0,973371,576961,301402,275559,65507,23930,295427,60060,12151,14468,0,208748,45935,43980,16114,60094,2530,0,59357850,278,827
Southern Cross University,NSW,3,RUN,RUN,Small,Slow,2006,147969,551,11796,114166,1629,19827,6086,0,0,0,13741,0,0,0,113712,68173,33376,34797,6048,1416,37749,4064,1953,1871,0,29861,8923,8449,2753,11202,186,191,9562758,71,172
Southern Cross University,NSW,3,RUN,RUN,Small,Slow,2007,144505,533,11796,111185,1369,19622,6102,0,0,0,13520,0,0,0,123756,74207,36412,37795,5677,2013,41312,4261,2495,2075,0,32481,9045,8540,2546,11086,177,225,10195308,58,140
Southern Cross University,NSW,3,RUN,RUN,Small,Slow,2008,149159,7324,11783,108331,1176,20545,7277,0,0,0,13268,0,0,0,139934,83180,39684,43496,5676,2980,47647,4727,2942,3048,0,36930,9448,8912,2904,11816,217,278,9927956,55,126
Southern Cross University,NSW,3,RUN,RUN,Small,Slow,2009,173977,28846,12733,109359,1043,21996,8630,415,0,0,12951,0,0,0,160480,91043,44410,46633,6083,3963,58901,5038,6546,3262,0,44055,10204,9633,3234,12867,250,240,8280954,82,226
Southern Cross University,NSW,3,RUN,RUN,Small,Slow,2010,174677,4014,13022,128792,983,27866,13180,601,0,0,14085,0,239,0,168087,101880,50512,51368,7539,3207,55035,4344,2869,3017,0,44805,9984,9328,3516,12844,241,245,10440081,52,132
Southern Cross University,NSW,3,RUN,RUN,Small,Slow,2011,197122,22397,13722,130315,1097,29591,15280,345,0,13966,0,1258,353,0,184860,110012,55568,54444,8278,3477,53272,4147,3282,3366,0,42477,9587,8990,2827,11817,365,305,13362008,42,119
